4398,supplier,n,6038,0.93,0.000273974
4405,elephant,n,6038,0.92,0.000273974
4362,illusion,n,6035,0.94,0.000273838
4379,experienced,j,6031,0.93,0.000273656
4537,protocol,n,6031,0.89,0.000273656
4404,icon,n,6030,0.92,0.000273611
4352,royal,j,6028,0.94,0.00027352
4407,legislature,n,6027,0.92,0.000273475
4454,patent,n,6024,0.91,0.000273338
4416,access,v,6023,0.92,0.000273293
4575,robot,n,6023,0.88,0.000273293
4520,tray,n,6021,0.9,0.000273202
4397,persist,v,6013,0.93,0.000272839
4435,charter,n,6011,0.92,0.000272749
4354,cast,n,6007,0.95,0.000272567
4391,rival,n,6005,0.93,0.000272476
4467,spray,n,6005,0.91,0.000272476
4592,well-being,n,6005,0.88,0.000272476
4394,pin,n,6000,0.93,0.000272249
4392,short-term,j,5998,0.93,0.000272159
4373,decorate,v,5997,0.94,0.000272113
4451,columnist,n,5997,0.92,0.000272113
4462,texture,n,5994,0.92,0.000271977
4376,pulse,n,5992,0.94,0.000271886
4503,debut,n,5986,0.91,0.000271614
4355,crush,v,5985,0.95,0.000271569
4500,sensitivity,n,5981,0.91,0.000271387
4351,accomplishment,n,5980,0.95,0.000271342
4510,ideal,n,5978,0.91,0.000271251
4360,fortunately,r,5974,0.95,0.00027107
4599,compliance,n,5973,0.88,0.000271024
4444,dam,n,5968,0.92,0.000270797
4523,textbook,n,5968,0.9,0.000270797
4585,pat,v,5968,0.89,0.000270797
4423,accessible,j,5965,0.93,0.000270661
4563,classify,v,5964,0.89,0.000270616
4480,attendance,n,5963,0.92,0.000270571
4326,ambition,n,5962,0.96,0.000270525
4413,bicycle,n,5960,0.93,0.000270434
4309,safely,r,5959,0.97,0.000270389
4470,custody,n,5957,0.92,0.000270298
4387,upset,j,5954,0.94,0.000270162
4507,required,j,5953,0.91,0.000270117
4686,conception,n,5953,0.86,0.000270117
4389,hay,n,5952,0.94,0.000270071
4458,disabled,j,5952,0.92,0.000270071
4336,uncertain,j,5951,0.96,0.000270026
4491,vertical,j,5950,0.91,0.000269981
4363,anonymous,j,5949,0.95,0.000269935
4403,liquid,n,5948,0.94,0.00026989
4421,coin,n,5947,0.93,0.000269845
4381,diary,n,5945,0.95,0.000269754
4667,grin,n,5944,0.87,0.000269708
4528,emerging,j,5942,0.91,0.000269618
4703,constraint,n,5942,0.86,0.000269618
4533,rational,j,5941,0.9,0.000269572
4474,oak,n,5938,0.92,0.000269436
4488,installation,n,5938,0.92,0.000269436
4464,pencil,n,5936,0.92,0.000269345
4377,equivalent,n,5935,0.95,0.0002693
4471,banker,n,5933,0.92,0.000269209
4579,informal,j,5931,0.89,0.000269119
4494,catalog,n,5925,0.92,0.000268846
4527,model,v,5925,0.91,0.000268846
4484,innovative,j,5921,0.92,0.000268665
4547,genre,n,5919,0.9,0.000268574
4562,retailer,n,5915,0.9,0.000268393
4400,momentum,n,5911,0.94,0.000268211
4445,reportedly,r,5911,0.93,0.000268211
4338,object,v,5909,0.97,0.00026812
4422,exploit,v,5909,0.94,0.00026812
4453,preliminary,j,5908,0.93,0.000268075
4396,passing,j,5903,0.95,0.000267848
4837,frown,v,5903,0.83,0.000267848
4489,stimulate,v,5898,0.92,0.000267621
4466,frontier,n,5897,0.93,0.000267576
4375,charge,i,5893,0.96,0.000267394
4399,known,j,5892,0.95,0.000267349
4434,backyard,n,5890,0.94,0.000267258
4344,spell,v,5887,0.97,0.000267122
4410,correctly,r,5884,0.95,0.000266986
4477,notebook,n,5884,0.93,0.000266986
4425,sensation,n,5882,0.94,0.000266895
4426,partially,r,5882,0.94,0.000266895
4644,harassment,n,5882,0.89,0.000266895
4663,processor,n,5882,0.88,0.000266895
4582,sphere,n,5881,0.9,0.00026685
4517,sack,n,5880,0.92,0.000266804
4888,trauma,n,5880,0.82,0.000266804
4469,disclose,v,5879,0.93,0.000266759
4418,fever,n,5874,0.95,0.000266532
4543,terrain,n,5873,0.91,0.000266487
4364,tolerate,v,5871,0.97,0.000266396
4414,encouraging,j,5868,0.95,0.00026626
4430,minimum,n,5867,0.94,0.000266215
4408,associate,n,5860,0.95,0.000265897
4465,associate,j,5859,0.94,0.000265852
4478,outline,v,5859,0.93,0.000265852
4513,Thanksgiving,n,5859,0.92,0.000265852
4515,stack,n,5858,0.92,0.000265806
4616,sleeve,n,5855,0.9,0.00026567
4538,exclusively,r,5852,0.92,0.000265534
4449,outfit,n,5850,0.94,0.000265443
4764,autonomy,n,5849,0.85,0.000265398
4567,ambassador,n,5847,0.91,0.000265307
4512,trainer,n,5845,0.93,0.000265216
4642,equality,n,5841,0.89,0.000265035
4535,aisle,n,5828,0.92,0.000264445
4443,grandchild,n,5826,0.95,0.000264354
4447,surrounding,j,5826,0.95,0.000264354
4600,streak,n,5826,0.9,0.000264354
4578,likewise,r,5821,0.91,0.000264127
4415,cheat,v,5819,0.96,0.000264037
4383,irony,n,5818,0.97,0.000263991
4476,eighth,m,5814,0.94,0.00026381
4628,socially,r,5814,0.9,0.00026381
4498,stance,n,5812,0.93,0.000263719
4457,trash,n,5811,0.95,0.000263674
4367,harm,v,5810,0.97,0.000263628
4374,sort,v,5809,0.97,0.000263583
4554,discount,n,5809,0.92,0.000263583
4455,shy,j,5806,0.95,0.000263447
4699,awake,j,5806,0.88,0.000263447
4459,gross,j,5802,0.95,0.000263265
4468,bet,n,5801,0.95,0.00026322
4450,unprecedented,j,5798,0.95,0.000263084
4559,breathing,n,5798,0.92,0.000263084
4417,heal,v,5797,0.96,0.000263038
4550,planner,n,5797,0.92,0.000263038
4529,dot,n,5795,0.93,0.000262948
4411,mentally,r,5793,0.96,0.000262857
4475,case,c,5791,0.94,0.000262766
4597,collar,n,5791,0.91,0.000262766
4649,likelihood,n,5790,0.9,0.000262721
4624,rod,n,5788,0.9,0.00026263
4715,mortality,n,5785,0.88,0.000262494
4446,well-known,j,5782,0.95,0.000262358
4493,fleet,n,5781,0.94,0.000262312
4505,worldwide,r,5781,0.94,0.000262312
4427,stay,n,5779,0.96,0.000262222
4714,sprinkle,v,5777,0.88,0.000262131
4509,colorful,j,5773,0.94,0.000261949
4608,artifact,n,5773,0.91,0.000261949
4685,intellectual,n,5773,0.89,0.000261949
4402,shed,v,5769,0.97,0.000261768
4502,instant,j,5765,0.94,0.000261586
4508,confrontation,n,5762,0.94,0.00026145
4487,mill,n,5761,0.95,0.000261405
4385,midst,n,5760,0.98,0.000261359
4634,mineral,n,5758,0.91,0.000261269
4611,mentor,n,5757,0.91,0.000261223
4521,pioneer,n,5755,0.94,0.000261133
4725,instant,n,5755,0.88,0.000261133
4736,lawmaker,n,5755,0.88,0.000261133
4884,mutter,v,5753,0.84,0.000261042
4501,someday,r,5744,0.94,0.000260633
4581,feather,n,5744,0.92,0.000260633
4691,shareholder,n,5742,0.89,0.000260543
4440,alike,r,5740,0.96,0.000260452
4490,tag,n,5735,0.95,0.000260225
4492,swimming,n,5735,0.95,0.000260225
4584,boast,v,5731,0.92,0.000260044
4716,philosophical,j,5731,0.89,0.000260044
4530,wheat,n,5730,0.94,0.000259998
4499,compel,v,5728,0.95,0.000259907
4483,behalf,i,5727,0.95,0.000259862
4539,vocal,j,5727,0.94,0.000259862
4629,parish,n,5723,0.91,0.000259681
4463,counter,v,5722,0.96,0.000259635
4548,distract,v,5720,0.93,0.000259544
4556,ladder,n,5720,0.93,0.000259544
4603,builder,n,5720,0.92,0.000259544
4702,feminist,j,5719,0.89,0.000259499
4650,carrot,n,5718,0.91,0.000259454
4504,proclaim,v,5716,0.95,0.000259363
4596,partial,j,5716,0.92,0.000259363
4630,slavery,n,5712,0.92,0.000259181
4473,interfere,v,5709,0.96,0.000259045
4709,similarity,n,5709,0.89,0.000259045
4697,interval,n,5708,0.89,0.000259
4497,desperately,r,5701,0.95,0.000258682
4481,speculation,n,5698,0.96,0.000258546
4610,monkey,n,5698,0.92,0.000258546
4482,uncover,v,5696,0.96,0.000258455
4605,premise,n,5695,0.92,0.00025841
4640,halfway,r,5695,0.92,0.00025841
4557,jungle,n,5693,0.94,0.000258319
4700,jurisdiction,n,5691,0.9,0.000258229
4495,outsider,n,5690,0.96,0.000258183
4609,sneak,v,5690,0.92,0.000258183
4574,journalism,n,5684,0.93,0.000257911
4784,theological,j,5684,0.87,0.000257911
4804,undergraduate,n,5683,0.87,0.000257866
4525,nasty,j,5682,0.95,0.00025782
4552,chunk,n,5682,0.94,0.00025782
4439,reminder,n,5681,0.97,0.000257775
4621,high-tech,j,5681,0.92,0.000257775
4518,cease,v,5679,0.95,0.000257684
4589,major,n,5678,0.93,0.000257639
4656,cling,v,5678,0.91,0.000257639
4626,liberal,n,5677,0.92,0.000257593
4486,reward,v,5676,0.96,0.000257548
4566,aid,v,5676,0.94,0.000257548
4653,rim,n,5676,0.91,0.000257548
4671,chill,n,5675,0.91,0.000257503
4534,kingdom,n,5674,0.95,0.000257457
4544,deploy,v,5674,0.94,0.000257457
4614,lightning,n,5674,0.93,0.000257457
4549,merit,n,5670,0.94,0.000257276
4660,wheelchair,n,5670,0.91,0.000257276
4683,chew,v,5669,0.91,0.00025723
4583,tighten,v,5665,0.93,0.000257049
4577,dip,v,5664,0.93,0.000257003
4569,supportive,j,5662,0.94,0.000256913
4619,rib,n,5662,0.93,0.000256913
4564,wound,v,5660,0.94,0.000256822
4632,commodity,n,5659,0.92,0.000256777
4542,unfair,j,5656,0.95,0.00025664
4560,invade,v,5653,0.94,0.000256504
4540,marketplace,n,5650,0.95,0.000256368
4808,yield,n,5648,0.87,0.000256277
4627,ash,n,5647,0.93,0.000256232
4625,logical,j,5644,0.93,0.000256096
4598,weed,n,5642,0.93,0.000256005
4496,sacrifice,v,5641,0.96,0.00025596
4536,weaken,v,5640,0.95,0.000255914
4607,deem,v,5639,0.93,0.000255869
4571,skip,v,5635,0.94,0.000255688
4620,excessive,j,5633,0.93,0.000255597
4545,risky,j,5632,0.95,0.000255551
4570,curiosity,n,5630,0.94,0.000255461
4698,scratch,v,5629,0.91,0.000255415
4654,embarrassed,j,5627,0.92,0.000255325
4717,conversion,n,5627,0.9,0.000255325
4531,fierce,j,5622,0.96,0.000255098
4606,specialty,n,5622,0.94,0.000255098
4666,sponsor,n,5622,0.92,0.000255098
4613,listener,n,5621,0.93,0.000255052
4687,auction,n,5621,0.91,0.000255052
4532,envision,v,5619,0.96,0.000254962
4675,rally,n,5619,0.92,0.000254962
4526,shrink,v,5617,0.96,0.000254871
4602,added,j,5616,0.94,0.000254825
4931,bride,n,5613,0.85,0.000254689
4623,pile,v,5609,0.93,0.000254508
4733,peasant,n,5609,0.9,0.000254508
4682,peanut,n,5604,0.92,0.000254281
4905,citizenship,n,5602,0.86,0.00025419
4692,comparable,j,5600,0.91,0.000254099
4670,rain,v,5597,0.92,0.000253963
4688,steak,n,5596,0.92,0.000253918
4674,legislator,n,5593,0.92,0.000253782
4555,no,d,5591,0.95,0.000253691
4652,toll,n,5587,0.93,0.00025351
4631,blank,j,5585,0.94,0.000253419
4643,cemetery,n,5584,0.93,0.000253373
4651,atop,i,5578,0.93,0.000253101
4695,calculation,n,5577,0.92,0.000253056
4591,joke,v,5576,0.95,0.00025301
4754,poke,v,5575,0.9,0.000252965
4604,glimpse,n,5567,0.95,0.000252602
4519,inherit,v,5563,0.97,0.000252421
4541,openly,r,5558,0.96,0.000252194
4612,two-thirds,m,5558,0.95,0.000252194
4711,lid,n,5558,0.92,0.000252194
4588,publicity,n,5557,0.95,0.000252148
4842,rehabilitation,n,5547,0.88,0.000251695
4551,depressed,j,5543,0.96,0.000251513
4680,vendor,n,5543,0.93,0.000251513
4907,sovereignty,n,5541,0.86,0.000251422
4638,faster,j,5538,0.94,0.000251286
4719,municipal,j,5536,0.92,0.000251195
4587,sole,j,5535,0.95,0.00025115
4595,strictly,r,5532,0.95,0.000251014
4618,disturb,v,5532,0.95,0.000251014
4576,flood,v,5531,0.96,0.000250969
4823,sexuality,n,5531,0.88,0.000250969
4662,eligible,j,5529,0.94,0.000250878
4745,beard,n,5528,0.91,0.000250832
4746,brake,n,5522,0.91,0.00025056
4661,squad,n,5520,0.94,0.000250469
4835,availability,n,5519,0.88,0.000250424
4665,this,r,5517,0.94,0.000250333
4648,striking,j,5516,0.94,0.000250288
4724,tolerance,n,5513,0.92,0.000250152
4758,valid,j,5509,0.91,0.00024997
4676,programming,n,5507,0.94,0.00024988
4553,closest,j,5506,0.97,0.000249834
4672,refuge,n,5505,0.94,0.000249789
4636,dying,j,5504,0.95,0.000249743
4756,voluntary,j,5504,0.91,0.000249743
4741,part,i,5503,0.91,0.000249698
4833,sofa,n,5499,0.89,0.000249517
4678,outlet,n,5497,0.94,0.000249426
4744,deposit,n,5497,0.91,0.000249426
4639,spare,v,5492,0.95,0.000249199
4622,debris,n,5491,0.95,0.000249154
4664,plunge,v,5490,0.94,0.000249108
4710,butt,n,5490,0.93,0.000249108
4777,threshold,n,5490,0.91,0.000249108
4763,removal,n,5488,0.91,0.000249017
4712,dumb,j,5486,0.93,0.000248927
4942,balanced,j,5486,0.86,0.000248927
4646,fame,n,5485,0.95,0.000248881
4615,legally,r,5484,0.96,0.000248836
4747,downtown,r,5483,0.92,0.000248791
4657,isolated,j,5482,0.95,0.000248745
4696,considerably,r,5481,0.93,0.0002487
4647,regret,v,5479,0.95,0.000248609
4870,blond,j,5479,0.88,0.000248609
4681,thrive,v,5472,0.94,0.000248291
4896,consecutive,j,5471,0.88,0.000248246
4633,cure,n,5468,0.96,0.00024811
4705,expedition,n,5467,0.93,0.000248065
4986,kneel,v,5467,0.86,0.000248065
4751,fur,n,5466,0.92,0.000248019
4668,color,v,5465,0.95,0.000247974
4617,disappointment,n,5464,0.96,0.000247928
4782,regulator,n,5462,0.91,0.000247838
4878,explicit,j,5461,0.88,0.000247792
4635,hunger,n,5460,0.96,0.000247747
4726,goat,n,5459,0.93,0.000247702
4821,driveway,n,5459,0.9,0.000247702
4729,banana,n,5458,0.93,0.000247656
4768,light,i,5458,0.91,0.000247656
4941,twentieth,m,5458,0.87,0.000247656
4723,solely,r,5456,0.93,0.000247565
4850,integrated,j,5455,0.89,0.00024752
4673,steer,v,5452,0.95,0.000247384
4689,comply,v,5452,0.94,0.000247384
4601,supposedly,r,5451,0.97,0.000247339
4706,allegedly,r,5451,0.93,0.000247339
4845,molecule,n,5445,0.89,0.000247066
4641,cure,v,5444,0.96,0.000247021
4677,cheer,v,5442,0.95,0.00024693
4765,enact,v,5441,0.92,0.000246885
4972,missionary,n,5438,0.87,0.000246749
4708,strain,v,5435,0.94,0.000246613
4738,cruise,n,5434,0.93,0.000246567
4776,tourism,n,5429,0.92,0.00024634
4904,nutrient,n,5426,0.88,0.000246204
4590,unfold,v,5420,0.97,0.000245932
4701,inevitably,r,5420,0.94,0.000245932
4759,forum,n,5419,0.92,0.000245887
4771,offender,n,5417,0.92,0.000245796
4721,liver,n,5415,0.94,0.000245705
4659,suspicious,j,5412,0.96,0.000245569
4722,harmony,n,5410,0.94,0.000245478
4855,accountability,n,5409,0.9,0.000245433
4748,screening,n,5407,0.93,0.000245342
4832,disc,n,5403,0.9,0.000245161
4793,circle,v,5401,0.91,0.00024507
4753,predator,n,5400,0.93,0.000245024
4841,sweater,n,5392,0.9,0.000244661
4737,supermarket,n,5389,0.94,0.000244525
4645,deliberately,r,5388,0.97,0.00024448
4803,warmth,n,5383,0.92,0.000244253
4911,specify,v,5379,0.89,0.000244072
4882,magnetic,j,5377,0.9,0.000243981
4775,distinctive,j,5373,0.93,0.000243799
4851,ha,u,5372,0.9,0.000243754
4755,opt,v,5371,0.93,0.000243709
4801,level,j,5367,0.92,0.000243527
4830,fare,n,5362,0.91,0.0002433
4802,screw,v,5361,0.92,0.000243255
4734,neat,j,5359,0.94,0.000243164
4798,rental,n,5357,0.92,0.000243073
4720,any,r,5352,0.95,0.000242846
4927,straighten,v,5352,0.89,0.000242846
4679,intact,j,5350,0.96,0.000242756
4732,formerly,r,5350,0.94,0.000242756
4915,articulate,v,5350,0.89,0.000242756
4684,elaborate,j,5349,0.96,0.00024271
4731,palace,n,5347,0.94,0.00024262
4762,soar,v,5344,0.94,0.000242483
4874,substantially,r,5344,0.9,0.000242483
4767,thread,n,5340,0.93,0.000242302
4739,mobile,j,5339,0.94,0.000242257
4955,sustainable,j,5339,0.89,0.000242257
4981,inherent,j,5339,0.88,0.000242257
4690,triumph,n,5337,0.96,0.000242166
4740,plain,n,5337,0.94,0.000242166
4693,transport,v,5336,0.96,0.00024212
4735,grandparent,n,5334,0.95,0.00024203
4769,landmark,n,5332,0.93,0.000241939
4718,patron,n,5331,0.95,0.000241894
4761,happily,r,5331,0.94,0.000241894
4820,cottage,n,5328,0.92,0.000241757
4826,pound,v,5327,0.92,0.000241712
4713,bulk,n,5324,0.95,0.000241576
4847,favorable,j,5324,0.91,0.000241576
4707,compromise,v,5322,0.96,0.000241485
4704,emotionally,r,5321,0.96,0.00024144
4780,suite,n,5321,0.93,0.00024144
4818,grape,n,5318,0.92,0.000241304
4694,conscience,n,5317,0.96,0.000241258
4988,selected,j,5315,0.88,0.000241168
4774,fraction,n,5313,0.94,0.000241077
4879,transport,n,5313,0.91,0.000241077
4849,veteran,j,5312,0.92,0.000241031
4996,plaintiff,n,5312,0.88,0.000241031
4743,widow,n,5309,0.95,0.000240895
4778,calm,j,5309,0.94,0.000240895
4800,fragment,n,5308,0.93,0.00024085
4749,impulse,n,5305,0.95,0.000240714
4840,permit,n,5305,0.92,0.000240714
4971,summary,n,5304,0.89,0.000240668
4783,straw,n,5297,0.94,0.000240351
4897,republican,j,5297,0.91,0.000240351
4940,bow,v,5293,0.9,0.000240169
4811,suitable,j,5291,0.93,0.000240079
4781,remark,v,5289,0.94,0.000239988
4809,projection,n,5288,0.93,0.000239942
4825,clay,n,5287,0.93,0.000239897
4984,spit,v,5286,0.89,0.000239852
4814,drill,v,5279,0.93,0.000239534
4854,premium,n,5279,0.92,0.000239534
4807,policeman,n,5278,0.93,0.000239489
4789,objection,n,5276,0.94,0.000239398
4869,bomb,v,5275,0.92,0.000239353
4730,running,n,5271,0.96,0.000239171
4779,routinely,r,5269,0.94,0.00023908
4799,fantastic,j,5269,0.94,0.00023908
4949,till,c,5269,0.9,0.00023908
4805,liquid,j,5265,0.94,0.000238899
4817,regard,n,5263,0.93,0.000238808
4994,pistol,n,5261,0.89,0.000238717
4742,calendar,n,5258,0.96,0.000238581
4806,headache,n,5256,0.94,0.00023849
4766,round,v,5247,0.95,0.000238082
4760,dancing,n,5243,0.95,0.000237901
4794,blast,n,5241,0.94,0.00023781
4810,battle,v,5240,0.94,0.000237764
4829,ego,n,5239,0.93,0.000237719
4816,mansion,n,5233,0.94,0.000237447
4868,bucket,n,5233,0.92,0.000237447
4727,arm,v,5232,0.97,0.000237401
4908,ridge,n,5229,0.91,0.000237265
4859,update,v,5227,0.93,0.000237175
4917,transit,n,5226,0.91,0.000237129
4728,blessing,n,5222,0.97,0.000236948
4836,radar,n,5221,0.93,0.000236902
4813,graduation,n,5218,0.94,0.000236766
4785,apart,i,5216,0.95,0.000236675
4862,fatigue,n,5214,0.93,0.000236585
4773,privately,r,5212,0.95,0.000236494
4828,invention,n,5211,0.94,0.000236449
4930,sudden,r,5211,0.91,0.000236449
4857,one-third,m,5210,0.93,0.000236403
4873,marble,n,5210,0.93,0.000236403
4819,authorize,v,5209,0.94,0.000236358
4887,arrow,n,5208,0.92,0.000236312
4795,prevail,v,5207,0.95,0.000236267
4797,denial,n,5207,0.95,0.000236267
4834,guarantee,n,5205,0.94,0.000236176
4786,exhaust,v,5204,0.95,0.000236131
4903,riot,n,5203,0.92,0.000236086
4791,old-fashioned,j,5200,0.95,0.000235949
4936,tile,n,5200,0.91,0.000235949
4792,crowded,j,5196,0.95,0.000235768
4752,brutal,j,5193,0.97,0.000235632
4790,chemistry,n,5192,0.95,0.000235586
4843,rubber,j,5190,0.94,0.000235496
4827,balloon,n,5187,0.94,0.00023536
4890,soak,v,5186,0.93,0.000235314
4929,cue,n,5186,0.92,0.000235314
4967,fog,n,5186,0.91,0.000235314
4968,diplomat,n,5185,0.91,0.000235269
4852,youngster,n,5184,0.94,0.000235223
4877,fish,v,5183,0.93,0.000235178
4772,coming,j,5181,0.96,0.000235087
4965,dock,n,5178,0.91,0.000234951
4757,trouble,v,5177,0.97,0.000234906
4796,overnight,r,5170,0.96,0.000234588
4937,economically,r,5169,0.92,0.000234543
4750,forbid,v,5167,0.97,0.000234452
4787,globe,n,5166,0.96,0.000234407
4770,unhappy,j,5162,0.96,0.000234225
4891,ribbon,n,5159,0.93,0.000234089
4933,hazard,n,5159,0.92,0.000234089
4822,charm,n,5157,0.95,0.000233998
4952,bulb,n,5157,0.92,0.000233998
4865,marker,n,5156,0.94,0.000233953
4950,accurately,r,5156,0.92,0.000233953
4861,ironically,r,5154,0.94,0.000233862
4964,marine,j,5154,0.92,0.000233862
4991,sensor,n,5154,0.91,0.000233862
4898,coordinate,v,5152,0.93,0.000233771
4948,timber,n,5150,0.92,0.000233681
4922,shorts,n,5148,0.93,0.00023359
4957,bolt,n,5148,0.92,0.00023359
4853,broadcast,v,5138,0.95,0.000233136
4812,mention,n,5137,0.96,0.000233091
4876,defender,n,5136,0.94,0.000233045
4844,retreat,n,5132,0.95,0.000232864
4881,surveillance,n,5132,0.94,0.000232864
4902,slot,n,5130,0.94,0.000232773
4916,importantly,r,5130,0.93,0.000232773
4815,cruel,j,5128,0.96,0.000232682
4962,managing,j,5126,0.92,0.000232592
4788,fragile,j,5125,0.97,0.000232546
4895,harvest,n,5125,0.94,0.000232546
4923,swell,v,5125,0.93,0.000232546
4979,bronze,n,5118,0.92,0.000232229
4893,transmit,v,5117,0.94,0.000232183
4921,sunny,j,5117,0.93,0.000232183
4920,electronics,n,5116,0.93,0.000232138
4975,trim,v,5113,0.92,0.000232002
4925,soften,v,5112,0.93,0.000231956
4959,spine,n,5110,0.92,0.000231866
4990,stereotype,n,5109,0.92,0.00023182
4919,seminar,n,5106,0.93,0.000231684
4983,nationwide,r,5104,0.92,0.000231594
4980,drown,v,5097,0.92,0.000231276
4928,terribly,r,5096,0.93,0.000231231
4997,kid,v,5094,0.92,0.00023114
4831,homework,n,5093,0.96,0.000231094
4899,worldwide,j,5089,0.94,0.000230913
4839,leave,n,5087,0.96,0.000230822
4846,freely,r,5085,0.96,0.000230731
4848,steadily,r,5085,0.96,0.000230731
4900,within,r,5085,0.94,0.000230731
4912,contributor,n,5084,0.94,0.000230686
4914,crowd,v,5083,0.94,0.000230641
4960,seller,n,5083,0.93,0.000230641
4889,neighboring,j,5082,0.95,0.000230595
4910,lighting,n,5081,0.94,0.00023055
4944,launch,n,5080,0.93,0.000230505
4894,screen,v,5079,0.95,0.000230459
5000,till,i,5079,0.92,0.000230459
4901,spy,n,5076,0.95,0.000230323
4943,foreigner,n,5076,0.93,0.000230323
4871,confession,n,5074,0.95,0.000230232
4860,spark,v,5071,0.96,0.000230096
4824,loyal,j,5066,0.97,0.000229869
4985,harvest,v,5065,0.93,0.000229824
4867,preach,v,5063,0.96,0.000229733
4872,provoke,v,5063,0.95,0.000229733
4992,laundry,n,5063,0.93,0.000229733
4909,brave,j,5061,0.94,0.000229642
4918,dense,j,5061,0.94,0.000229642
4875,twist,n,5060,0.95,0.000229597
4954,flying,j,5056,0.93,0.000229416
4885,devastating,j,5055,0.95,0.00022937
4956,devil,n,5051,0.94,0.000229189
4883,technician,n,5048,0.95,0.000229053
4961,skilled,j,5047,0.94,0.000229007
4938,honestly,r,5042,0.94,0.00022878
4838,regain,v,5041,0.97,0.000228735
4993,manual,n,5040,0.93,0.00022869
4946,delight,n,5038,0.94,0.000228599
4863,beyond,r,5036,0.96,0.000228508
4886,depart,v,5035,0.96,0.000228463
4906,severely,r,5035,0.95,0.000228463
4978,butterfly,n,5031,0.94,0.000228281
4987,vacuum,n,5028,0.93,0.000228145
4858,contemplate,v,5027,0.96,0.0002281
4998,middle-class,j,5025,0.93,0.000228009
4866,low,r,5024,0.96,0.000227964
4892,meantime,n,5022,0.96,0.000227873
4976,warehouse,n,5020,0.94,0.000227782
4932,biography,n,5015,0.95,0.000227555
4947,weave,v,5015,0.94,0.000227555
4864,speculate,v,5012,0.97,0.000227419
4966,organized,j,5011,0.94,0.000227374
4973,epidemic,n,5010,0.94,0.000227328
4935,seldom,r,5009,0.95,0.000227283
4926,photograph,v,5006,0.95,0.000227147
4951,plea,n,5000,0.95,0.000226875
4934,compelling,j,4995,0.95,0.000226648
4939,troubled,j,4991,0.95,0.000226466
4958,cargo,n,4991,0.95,0.000226466
4880,disturbing,j,4990,0.97,0.000226421
4995,naval,j,4990,0.94,0.000226421
4924,accusation,n,4987,0.95,0.000226285
4856,overwhelm,v,4976,0.97,0.000225786
4945,convenience,n,4972,0.95,0.000225604
4999,apology,n,4972,0.94,0.000225604
